game_id,win,duration,avg_kda,avg_gold_per_min,avg_damage_champ_per_min,avg_vision_score,baron_kills,dragon_kills,tower_kills
3745456165,0,1265,1.3202380952380952,323.08932806324117,406.1501976284585,16.4,0,0,0
3745456165,1,1265,5.4,437.8245059288538,659.3739130434783,14.4,0,3,8
3745456471,0,1654,1.6049783549783547,361.79201934703747,573.7654171704958,17.8,0,0,2
3745456471,1,1654,5.263333333333334,454.6287787182588,704.5755743651753,28.2,1,3,11
3745456735,0,2146,1.5714285714285714,372.56477166822,713.8042870456663,25.6,0,1,3
3745456735,1,2146,4.6715873015873015,439.9962721342032,793.4986020503262,27.4,2,5,11
3745457193,0,1747,1.4666666666666666,360.192329708071,647.0108757870636,25.6,0,0,5
3745457193,1,1747,6.725714285714285,426.11333714939894,851.230681167716,20.0,1,4,9
3745457611,0,1661,1.437878787878788,362.3552077062011,793.5171583383504,26.0,0,1,3
3745457611,1,1661,5.464761904761906,457.00421432871764,893.5845875978326,28.4,1,3,10
3745458142,0,2398,2.7593434343434344,395.19933277731445,893.4395329441201,42.8,1,2,6
3745458142,1,2398,2.7151515151515153,391.53127606338614,910.999165971643,34.0,1,4,9
3745458246,0,2012,1.618181818181818,391.78926441351894,888.5308151093441,23.0,0,3,3
3745458246,1,2012,2.6814285714285715,428.6063618290259,893.6540755467197,24.6,1,2,11
3745458376,0,1918,1.6516666666666666,349.41397288842546,662.2898852971846,35.0,0,3,3
3745458376,1,1918,4.783333333333333,403.97080291970804,713.1616266944734,32.6,1,2,11
3745458412,0,1578,0.9503968253968254,369.08745247148283,733.1330798479087,25.4,0,1,3
3745458412,1,1578,6.046666666666667,440.93536121673003,782.0456273764258,24.0,0,2,8
3745458542,0,1686,0.8749145299145299,351.9501779359431,614.9039145907473,24.6,0,1,1
3745458542,1,1686,5.483333333333333,450.32028469750884,929.4234875444839,26.0,0,2,11
3745458802,0,1704,1.4303030303030302,372.9225352112676,686.2394366197183,22.8,0,0,1
3745458802,1,1704,5.140476190476191,443.27464788732397,766.43661971831,26.8,0,4,11
3745459093,0,1698,1.2134559884559883,349.3356890459364,779.3356890459364,24.6,0,1,3
3745459093,1,1698,6.946666666666667,427.6890459363957,884.6996466431095,26.4,1,3,7
3745459338,0,1872,1.3090476190476192,378.4166666666667,619.6730769230769,21.4,0,1,6
3745459338,1,1872,5.6866666666666665,416.9166666666667,951.1730769230769,33.0,1,3,6
3745459579,0,2233,2.458333333333333,360.73085535154496,611.6130765785938,31.2,0,2,5
3745459579,1,2233,3.1416666666666666,411.72951186744285,851.2100313479625,33.6,2,4,12
3745459646,0,1479,1.7964285714285715,347.8377281947262,546.5395537525355,21.8,0,1,2
3745459646,1,1479,5.622222222222222,423.7728194726166,614.1338742393509,20.0,0,2,8
3745459748,0,1802,1.561991341991342,366.7192008879023,719.700332963374,25.0,0,1,2
3745459748,1,1802,2.9611111111111112,452.2375138734739,967.7580466148723,27.2,1,3,11
3745460563,0,1759,0.892936507936508,319.2586696986924,508.83683911313244,26.4,0,2,2
3745460563,1,1759,9.133333333333333,394.7310972143263,729.7009664582149,19.6,1,3,8
3745460658,0,1801,5.618571428571429,380.19544697390336,579.9578012215436,28.6,0,2,1
3745460658,1,1801,3.2138888888888895,412.9905607995558,786.0299833425875,23.6,1,2,11
3745460933,0,2355,3.1695238095238096,381.19235668789804,943.8420382165605,40.0,0,1,4
3745460933,1,2355,2.9715151515151517,424.58089171974524,975.4038216560509,40.8,2,4,11
3745461007,0,1648,1.9214285714285715,344.53398058252435,558.6480582524272,23.0,0,2,2
3745461007,1,1648,2.663333333333333,450.1019417475729,749.8543689320388,27.2,1,2,11
3745461280,0,1556,2.17,357.0077120822622,564.4318766066838,20.2,0,3,4
3745461280,1,1556,4.761904761904762,401.0051413881748,686.4910025706941,18.2,0,1,7
3745461633,0,1899,1.682936507936508,377.6176935229068,757.5102685624013,33.2,0,2,6
3745461633,1,1899,3.0178571428571432,408.1137440758294,748.827804107425,38.0,1,2,8
3745461785,0,2342,1.7665584415584417,392.1263877028181,904.8727583262169,40.6,0,1,6
3745461785,1,2342,2.9,417.2228864218617,916.3603757472247,41.0,2,4,11
3745462690,0,1915,1.653333333333333,337.4036553524804,835.8015665796345,24.8,0,1,3
3745462690,1,1915,6.26,398.83864229765015,874.577545691906,23.8,0,4,10
3745463307,0,1196,0.6884920634920635,306.69230769230774,519.8127090301002,14.4,0,0,0
3745463307,1,1196,5.65,458.37792642140465,724.133779264214,16.6,0,2,5
3745463669,0,1592,1.54,355.9974874371859,537.5954773869347,18.8,0,2,3
3745463669,1,1592,4.595000000000001,408.10552763819095,772.2889447236181,22.4,0,2,9
3745463975,0,1970,1.6182539682539683,362.57664974619286,704.8812182741117,27.4,0,1,3
3745463975,1,1970,4.306666666666667,415.23045685279186,859.9065989847716,31.0,1,3,8
3745464464,0,1804,1.5644444444444445,375.3325942350333,740.4079822616408,21.8,0,1,2
3745464464,1,1804,4.198095238095238,431.33481152993346,1023.9645232815965,16.8,1,3,12
3745464919,0,2294,1.4414585414585415,372.5963382737576,880.8596338273758,28.4,0,2,6
3745464919,1,2294,5.556666666666667,400.514385353095,1004.6887532693985,30.6,1,4,10
3745465058,0,2286,1.4680219780219779,393.1916010498688,756.0157480314961,34.0,0,3,11
3745465058,1,2286,5.535238095238095,429.7165354330708,941.2965879265091,44.8,2,3,7
3745465106,0,2214,2.188095238095238,360.63956639566396,927.5609756097562,39.6,0,2,8
3745465106,1,2214,3.886507936507937,407.20867208672087,973.3550135501355,41.2,1,4,6
3745465140,0,2252,2.7649999999999997,362.13143872113676,756.2291296625223,42.8,1,4,6
3745465140,1,2252,2.822619047619048,361.3001776198935,678.4635879218473,28.6,1,2,7
3745466078,0,1936,2.5885714285714285,357.77479338842977,565.9152892561984,30.2,0,3,4
3745466078,1,1936,4.1,409.9214876033058,770.9318181818182,35.2,1,2,9
3745466524,0,2463,3.011111111111111,377.9829476248477,663.4884287454324,45.0,0,2,6
3745466524,1,2463,3.014017094017094,413.4567600487211,737.5688185140074,55.8,2,3,11
3745467058,0,1925,1.545,362.10077922077915,704.9641558441558,26.0,0,0,3
3745467058,1,1925,3.453492063492064,410.32519480519477,985.7953246753247,24.8,0,4,9
3745467090,0,1707,1.6642857142857141,341.82073813708257,677.3356766256591,26.4,0,0,3
3745467090,1,1707,4.43,415.75395430579965,673.5325131810193,25.6,1,4,10
3745467104,0,1894,1.300829725829726,357.9535374868004,580.5300950369589,30.8,0,1,4
3745467104,1,1894,3.083333333333333,424.27666314677936,823.051742344245,26.4,0,4,10
3745467299,0,2260,2.788484848484848,406.87964601769914,952.5716814159292,31.8,1,1,5
3745467299,1,2260,2.7026739926739927,421.04070796460184,921.387610619469,41.2,1,4,10
3745467300,0,2096,1.342968142968143,337.71755725190843,723.6698473282444,28.4,0,2,3
3745467300,1,2096,4.6,402.52671755725197,857.3015267175575,34.4,1,3,11
3745467485,0,2645,2.547179487179487,398.0869565217391,803.3512287334594,39.4,0,1,8
3745467485,1,2645,2.368888888888889,390.12476370510393,911.9546313799622,50.8,1,5,9
3745467535,0,2274,2.216666666666667,369.0765171503958,847.1978891820581,37.6,0,2,4
3745467535,1,2274,3.9200000000000004,416.2058047493404,774.1424802110818,24.4,2,4,11
3745467541,0,1522,1.9844444444444445,360.54402102496715,519.0906701708278,25.0,0,2,2
3745467541,1,1522,3.35,415.04862023653084,598.8961892247044,21.6,0,1,10
3745468072,0,1181,0.6766666666666666,318.6655376799323,350.18458933107536,20.2,0,1,0
3745468072,1,1181,9.633333333333333,431.2887383573243,572.4741744284504,19.6,0,1,7
3745468234,0,1784,1.4599206349206348,367.71524663677127,623.0986547085201,24.2,0,2,3
3745468234,1,1784,4.466666666666667,444.3497757847534,828.4372197309416,29.2,1,2,11
3745468522,0,2032,3.144588744588745,347.20866141732284,747.0649606299212,42.8,0,1,4
3745468522,1,2032,2.943333333333333,412.93700787401576,800.3917322834645,41.4,1,4,9
3745470047,0,1990,3.0097252747252745,368.88241206030153,754.0402010050251,30.0,1,1,3
3745470047,1,1990,2.84,413.3306532663317,1030.3959798994974,31.2,0,4,9
3745470094,0,1555,1.127857142857143,371.42122186495175,589.2810289389067,21.6,0,1,2
3745470094,1,1555,6.0600000000000005,470.1144694533762,827.8070739549839,23.0,1,2,10
3745470153,0,2026,1.7197802197802197,397.0246791707799,775.2675222112537,29.4,1,2,5
3745470153,1,2026,4.175,419.5972359328727,1072.7028627838104,24.8,0,3,10
3745470254,0,2313,1.1127777777777779,341.10505836575874,674.3294422827497,38.0,0,1,5
3745470254,1,2313,5.6,398.4072632944229,705.4111543450065,42.4,2,4,9
3745470257,0,1617,1.2633333333333332,331.5844155844156,533.5287569573284,22.2,0,0,1
3745470257,1,1617,5.6066666666666665,425.3729128014842,675.9183673469388,22.2,1,4,10
3745470409,0,1421,0.5766666666666667,307.73539760731876,342.90781140042225,13.8,0,0,1
3745470409,1,1421,10.266666666666666,427.0598170302604,694.6572836030964,18.2,0,3,10
3745470720,0,1879,1.9,342.85896753592334,633.9308142629059,40.4,0,0,3
3745470720,1,1879,6.1466666666666665,405.6945183608303,707.1122937732837,33.0,1,4,8
3745470955,0,1775,0.9164285714285715,350.88676056338034,677.9222535211268,26.8,0,2,5
3745470955,1,1775,5.966666666666667,422.1160563380282,737.4287323943662,24.0,1,2,9
3745471054,0,1955,2.338461538461538,368.8757033248081,818.7253196930945,28.8,0,3,3
3745471054,1,1955,2.101978021978022,420.3130434782608,823.7401534526853,26.2,1,1,10
3745471199,0,2057,1.1754761904761906,329.37287311618866,746.4968400583375,28.6,0,2,3
3745471199,1,2057,5.533333333333333,415.0646572678658,867.8444336412251,41.4,1,3,10
3745471262,0,1618,1.4216666666666666,394.12360939431403,616.5241038318912,19.0,0,0,4
3745471262,1,1618,4.2457142857142856,432.504326328801,780.1854140914709,25.6,0,4,10
3745471550,0,1661,1.3226190476190476,353.88079470198676,702.5454545454546,21.4,0,2,3
3745471550,1,1661,5.066666666666666,392.3371462974112,702.8055388320289,24.0,0,1,7
3745472959,0,1809,1.7657142857142858,352.21227197346604,716.1326699834162,24.6,0,0,5
3745472959,1,1809,3.2666666666666666,423.17081260364847,720.7827529021558,33.6,1,4,9
3745473472,0,1204,1.3366666666666667,354.6578073089701,388.54485049833886,16.6,0,1,1
3745473472,1,1204,5.683333333333334,475.5049833887043,581.3621262458471,18.6,0,1,9
3745473536,0,1628,1.340952380952381,332.18918918918916,518.2776412776414,16.8,0,1,0
3745473536,1,1628,5.75,432.995085995086,666.1326781326782,21.4,1,3,11
3745473637,0,1699,1.291880341880342,361.22895821071216,723.2772218952325,27.4,0,1,2
3745473637,1,1699,4.523333333333333,458.3166568569747,866.2813419658623,33.6,1,2,11
3745473713,0,2225,1.807142857142857,365.0858426966292,757.9739325842695,34.4,0,2,5
3745473713,1,2225,4.975,423.2737078651685,842.540224719101,45.0,2,4,9
3745473751,0,1627,1.5396825396825398,331.1690227412415,578.3306699446835,24.6,0,1,2
3745473751,1,1627,5.8,402.5052243392747,770.1020282728948,27.6,0,2,9
3745473755,0,1755,2.118095238095238,346.48205128205126,500.2940170940171,27.6,0,1,2
3745473755,1,1755,5.816233766233767,392.6222222222222,643.6854700854701,26.4,1,3,6
3745473882,0,1757,1.2571428571428571,335.3375071143995,486.80250426863967,23.2,0,1,2
3745473882,1,1757,8.566666666666666,399.6198064883324,580.268639726807,23.2,1,4,9
3745474154,0,1408,0.515,283.5511363636364,339.1534090909091,13.4,0,0,0
3745474154,1,1408,9.1,425.2585227272728,689.4545454545455,25.8,0,3,9
3745474344,0,1261,0.9092857142857144,329.69072164948454,479.88580491673275,15.0,0,0,2
3745474344,1,1261,13.4,436.5963521015068,753.563838223632,19.8,0,3,7
3745474572,0,2398,2.5063780663780664,353.7998331943286,780.5104253544621,39.0,1,4,6
3745474572,1,2398,3.6407936507936514,407.3844870725605,841.0058381984987,39.2,1,2,9
3745474786,0,1709,1.2100000000000002,329.0485664131071,471.3633703920421,20.4,0,2,1
3745474786,1,1709,8.1,400.8238736102984,721.2779403159742,21.6,1,2,8
3745474895,0,1417,2.7444444444444445,342.60550458715596,474.0127028934368,25.2,0,3,3
3745474895,1,1417,3.8933333333333335,371.4326040931545,595.0797459421312,23.0,0,0,4
3745475508,0,1605,0.7961904761904762,306.19065420560753,545.6822429906542,24.0,0,3,1
3745475508,1,1605,8.483333333333334,418.1532710280374,668.396261682243,29.8,0,1,8
3745476515,0,1794,1.1141919191919192,344.3946488294315,468.3076923076924,24.0,0,1,1
3745476515,1,1794,7.223809523809524,433.9531772575251,873.7792642140469,24.8,1,2,10
3745477069,0,2945,1.6202664002664,395.7188455008489,797.4030560271647,42.0,1,3,6
3745477069,1,2945,2.762987012987013,399.5164685908319,954.0183361629881,36.4,2,4,13
3745477640,0,1595,0.9919191919191921,374.7385579937304,676.198119122257,17.8,0,1,2
3745477640,1,1595,4.986666666666666,452.44890282131666,796.3561128526646,18.6,0,3,11
3745478392,0,1686,1.4342857142857144,359.89323843416366,528.085409252669,26.6,0,2,2
3745478392,1,1686,3.293333333333333,421.03914590747326,651.4377224199288,30.0,1,2,9
3745479418,0,1099,1.1394871794871795,351.4940855323021,414.2347588717015,7.2,0,0,0
3745479418,1,1099,6.926666666666667,443.71610555050046,746.3257506824386,10.2,0,2,3
3745479593,0,2168,1.9821978021978022,383.0092250922509,993.2767527675278,25.8,0,2,6
3745479593,1,2168,3.7133333333333334,410.22509225092256,976.4391143911438,28.6,1,4,10
3745480261,0,2018,1.7904761904761906,358.16848364717544,567.8533201189296,30.2,0,2,1
3745480261,1,2018,5.093333333333334,407.3102081268583,873.7641228939544,31.8,1,2,13
3745480556,0,1720,1.5466666666666666,332.2255813953488,484.1162790697675,32.2,0,1,1
3745480556,1,1720,6.8533333333333335,405.80232558139534,655.5837209302325,32.2,1,3,7
3745481401,0,1776,1.3845238095238095,354.5878378378378,835.9594594594594,24.6,0,2,4
3745481401,1,1776,9.228571428571428,410.6689189189189,875.0,27.8,0,2,9
3745481995,0,2007,1.33,337.37518684603884,546.7982062780268,27.6,0,4,3
3745481995,1,2007,9.503333333333334,407.07922272047824,855.3602391629296,24.8,2,1,7
3745482083,0,1800,1.0966666666666667,362.55333333333334,660.5066666666667,37.6,0,0,3
3745482083,1,1800,4.5285714285714285,425.52,622.5733333333334,29.0,0,4,10
3745482165,0,1477,0.5925541125541125,313.0805687203791,477.75761679079216,18.6,0,0,2
3745482165,1,1477,15.9,426.4021665538253,792.6824644549763,20.0,0,3,11
3745482445,0,1986,2.9236507936507934,376.28398791540786,775.5045317220544,31.8,0,3,6
3745482445,1,1986,2.3276190476190477,404.63444108761325,745.9214501510575,36.4,1,2,9
3745482890,0,1744,3.681904761904762,319.32798165137615,513.5229357798165,26.6,0,1,2
3745482890,1,1744,5.7700000000000005,396.93577981651373,735.0206422018349,34.6,1,2,9
3745483417,0,1619,2.5644444444444447,328.18035824583075,567.2686843730697,18.6,0,1,1
3745483417,1,1619,8.39,429.40580605311914,711.0389129092032,19.8,1,3,11
3745484278,0,2835,1.7242857142857144,396.72380952380956,775.9915343915343,52.6,2,5,10
3745484278,1,2835,4.478253968253968,400.0973544973545,867.3185185185184,56.6,1,3,7
3745484531,0,1221,0.7707142857142857,331.2432432432432,524.2948402948402,14.4,0,0,0
3745484531,1,1221,8.89,466.054054054054,743.0859950859951,16.4,0,3,9
3745484925,0,1615,1.3577777777777778,380.7529411764706,608.3071207430341,13.6,0,0,2
3745484925,1,1615,8.246666666666666,433.41919504643965,866.2439628482971,19.2,1,4,11
3745485272,0,1918,1.9076190476190475,348.6381647549531,637.4890510948906,31.6,0,2,3
3745485272,1,1918,6.628571428571428,410.3587069864443,1002.7257559958291,28.0,1,2,10
3745485298,0,2103,1.7415873015873014,363.6747503566334,836.6619115549216,31.6,0,2,3
3745485298,1,2103,3.2575324675324673,413.0099857346648,914.2824536376605,29.6,0,3,11
3745485662,0,1717,0.8666666666666666,356.5684333139196,568.053581828771,27.2,0,1,3
3745485662,1,1717,6.57,426.19219569015723,733.1182294700059,27.8,1,3,11
3745485890,0,1321,0.6783333333333333,312.99015897047695,385.88039364118094,16.0,0,1,1
3745485890,1,1321,7.0,445.2990158970477,524.0030280090841,17.8,0,2,10
3745486223,0,2279,1.45,351.4699429574374,737.7025010969724,38.8,0,1,3
3745486223,1,2279,4.076298701298701,406.81526985519963,859.0293988591487,35.8,0,5,9
3745486265,0,1801,1.342094017094017,406.44086618545253,807.5846751804554,22.8,0,3,7
3745486265,1,1801,3.258333333333333,439.66907273736814,954.7695724597446,28.0,1,1,8
3745486493,0,1714,0.9392857142857143,344.19836639439905,515.8039673278879,23.6,0,1,2
3745486493,1,1714,10.003333333333334,440.583430571762,771.465577596266,26.2,1,3,11
3745486705,0,1990,1.7548168498168497,408.6994974874372,870.0241206030153,26.4,1,2,7
3745486705,1,1990,4.284126984126984,417.9256281407035,1013.0713567839197,30.2,0,3,7
3745486934,0,1253,0.5771428571428572,301.0822027134876,505.51316839584996,19.0,0,0,1
3745486934,1,1253,7.766666666666666,396.6991221069434,647.1093375897846,18.0,0,3,4
3745486967,0,2219,2.1338461538461537,402.1541234790446,805.4060387561965,45.2,2,3,4
3745486967,1,2219,3.581666666666667,412.57503379900857,941.6295628661559,32.2,0,3,7
3745487479,0,2200,3.1602380952380953,408.57818181818186,781.2654545454545,33.0,1,1,8
3745487479,1,2200,2.242878787878788,421.3636363636364,1069.7345454545455,34.8,0,4,8
3745487967,0,1359,0.7345238095238095,328.08830022075057,545.4657836644592,21.0,0,0,1
3745487967,1,1359,10.566666666666666,438.4988962472406,817.9602649006622,19.6,0,3,9
3745488151,0,1840,2.7142857142857144,362.6021739130435,664.2130434782608,29.8,0,2,4
3745488151,1,1840,4.8,378.645652173913,831.3260869565216,29.8,0,2,7
3745488204,0,2311,2.2350000000000003,362.28472522717436,912.4050194720901,31.6,1,1,5
3745488204,1,2311,4.16,420.6646473388144,791.1588057118131,35.4,1,5,9
3745489057,0,2019,2.1253968253968254,359.77414561664193,959.7682020802379,25.4,0,1,4
3745489057,1,2019,4.566666666666666,384.85586924219916,973.0163447251114,33.6,0,4,8
3745490677,0,1615,1.1084920634920636,340.71826625386996,810.5758513931889,18.0,0,1,2
3745490677,1,1615,11.1,439.1108359133127,908.5151702786377,26.2,0,2,9
3745491257,0,2316,1.668080808080808,397.94300518134713,903.1398963730571,36.4,0,2,7
3745491257,1,2316,3.8083333333333327,441.3316062176165,1026.9481865284974,41.0,2,4,10
3745491686,0,2018,1.5268253968253969,345.08622398414275,782.2358771060456,31.0,0,1,4
3745491686,1,2018,4.427142857142857,411.08027750247777,977.7324083250744,41.0,1,4,8
3745492030,0,1809,1.368095238095238,346.93864013267,651.7412935323383,23.2,0,1,4
3745492030,1,1809,5.846666666666666,416.40464344941955,799.3698175787729,28.4,1,3,9
3745492051,0,487,0.3,278.6858316221766,189.1170431211499,2.4,0,1,0
3745492051,1,487,3.0,369.85626283367554,355.0718685831622,1.2,0,0,0
3745493952,0,1548,1.0296969696969698,366.65891472868213,617.9069767441861,18.4,0,0,1
3745493952,1,1548,8.066666666666666,463.4496124031008,864.2635658914729,18.2,0,3,10
3745494972,0,1658,0.9084776334776334,347.78287092882994,606.745476477684,18.6,0,1,2
3745494972,1,1658,8.737777777777778,449.87696019300364,712.0603136308807,26.0,0,3,11
3745495050,0,1564,0.4638888888888889,306.3222506393862,435.79795396419433,15.4,0,0,1
3745495050,1,1564,14.866666666666665,433.5805626598466,799.6035805626599,24.2,0,4,11
3745495075,0,1191,1.0266666666666666,318.49874055415614,385.1989924433249,13.6,0,1,1
3745495075,1,1191,8.0,412.60453400503775,611.1637279596978,10.4,0,1,8
3745495706,0,2090,1.705974025974026,368.5665071770335,907.314832535885,25.4,0,2,6
3745495706,1,2090,5.339010989010989,422.66411483253586,926.5665071770334,35.0,1,3,9
3745495850,0,1793,2.40995670995671,353.9966536530954,759.2459564974903,20.4,0,2,3
3745495850,1,1793,3.057142857142857,429.8583379810374,738.6190741773564,24.2,1,2,11
3745495956,0,1841,2.798119658119658,389.5469853340576,794.1053775122216,27.6,0,1,2
3745495956,1,1841,2.6295238095238096,433.8250950570342,927.7805540467137,26.2,1,4,9
